0,C43 ,0.0541111,16.1453,11
1,C2 ,0.216917,72.5222,12.3
2,C72 ,0.252333,-39.2206,8.3
3,C106 47 Tuc,0.401417,-72.0808,4
4,C17 ,0.553333,48.5086,9.6
5,C18 ,0.649472,48.3408,9.3
6,C1 ,0.791583,85.2414,8.1
7,C56 ,0.784222,-11.8722,10.9
8,C62 ,0.785667,-20.76,9.2
9,C65 Sculptor galaxy,0.792528,-25.2881,7.8
10,C70 ,0.914833,-37.6833,8.3
11,C104 ,1.05394,-70.8483,6.8
12,C51 ,1.07994,2.11773,10
13,C13 ,1.32572,58.2908,6.4
14,C8 ,1.49142,63.3083,9.5
15,C10 ,1.77111,61.2183,7.1
16,C28 ,1.96331,37.85,5.7
17,C14 Double cluster,2.31772,57.135,5.3
18,C14 Double cluster,2.37558,57.1442,6.1
19,C23 ,2.37597,42.3508,10
20,C67 ,2.77194,-30.2744,9.4
21,C87 ,3.20425,-55.2169,8.3
22,C24 ,3.33006,41.5117,12
23,C5 ,3.78036,68.1014,9.67
24,C73 ,5.23508,-40.0472,7.1
25,C31 Flaming Star nebula,5.27,34.2667,10
26,C103 Tarantula nebula,5.644,-69.0942,8.2
27,C49 Rosette nebula,6.51517,5.04917,2
28,C50 ,6.53211,4.94306,4.8
29,C46 Hubble's variable neb,6.65264,8.74417,9
30,C58 ,7.29531,-15.6414,7.2
31,C64 ,7.31153,-24.9542,3.8
32,C39 Eskimo nebula,7.48633,20.9117,9.1
33,C7 ,7.61439,65.6036,8.6
34,C25 ,7.63567,38.8814,10.3
35,C71 ,7.86939,-38.5333,5.8
36,C96 ,7.96864,-60.7533,3.8
37,C54 ,8.00047,-10.7697,7.6
38,C85 ,8.67,-53.0667,2.5
39,C48 ,9.17231,7.03778,10.4
40,C90 ,9.35703,-58.3117,9.7
41,C53 Spindle galaxy,10.0872,-7.71917,8.6
42,C74 Eight-burst planetary,10.1171,-40.4364,9.2
43,C109 ,10.1559,-80.8583,11.6
44,C79 ,10.2935,-46.4111,6.9
45,C59 Ghost of Jupiter,10.4128,-18.6428,7.7
46,C102 Southern Pleiades,10.72,-64.4,1.9
47,C92 eta Car nebula,10.7524,-59.8678,10
48,C91 ,11.0965,-58.7703,3
49,C40 ,11.3344,18.3564,10.6
50,C97 ,11.604,-61.61,5.3
51,C100 lambda Cen nebula,11.61,-63.0333,4.5
52,C60 Antennae,12.0314,-18.8686,10.5
53,C61 Antennae,12.0316,-18.8861,10.7
54,C3 ,12.2784,69.4625,9.9
55,C26 ,12.2916,37.8067,10
56,C108 ,12.4293,-72.6592,7.2
57,C21 ,12.4698,44.0933,9.8
58,C36 ,12.5994,27.9597,9.8
59,C38 ,12.6058,25.9886,9.5
60,C32 ,12.7022,32.5406,9.1
61,C98 ,12.7055,-62.9939,6.9
62,C52 ,12.8099,-5.80083,9.2
63,C94 kappa Cru cluster,12.8936,-60.3561,4.2
64,C105 ,12.993,-70.8744,8.4
65,C35 ,13.0022,27.9769,11.5
66,C83 ,13.0909,-49.4675,8.9
67,C29 ,13.1824,37.0592,10.3
68,C77 ,13.4247,-43.0167,6.8
69,C80 omega Cen,13.4461,-47.4769,3.9
70,C45 ,13.6256,8.88556,10
71,C84 ,13.774,-51.3733,7.4
72,C66 ,14.6601,-26.5383,10.2
73,C88 ,15.0918,-55.6036,7.9
74,C95 ,16.0547,-60.4317,5.1
75,C89 ,16.314,-57.9344,5.4
76,C75 ,16.4222,-40.6536,5.8
77,C107 ,16.4301,-72.2017,9.2
78,C82 ,16.6889,-48.7625,5.2
79,C76 ,16.903,-41.8242,2.6
80,C69 Bug nebula,17.2291,-37.1033,9.6
81,C81 ,17.4247,-48.4228,7.8
82,C86 ,17.6781,-53.6736,5.3
83,C6 ,17.9759,66.6331,8.1
84,C78 ,18.134,-43.7158,6.3
85,C68 ,19.0317,-36.9533,2
86,C101 ,19.1628,-63.8569,8.8
87,C93 ,19.181,-59.9819,5.3
88,C15 Blinking planetary,19.7467,50.5253,8.8
89,C57 Barnard's galaxy,19.749,-14.8103,9.9
90,C37 ,20.1988,26.4889,8.1
91,C27 Crescent nebula,20.2018,38.355,10
92,C47 ,20.5699,7.40444,8.9
93,C12 ,20.5813,60.1531,9.1
94,C34 Veil nebula,20.7661,30.5953,10
95,C33 Veil nebula,20.9386,31.7428,10
96,C20 North America nebula,21.03,44.2,10
97,C4 ,21.0265,68.1697,7
98,C42 ,21.0248,16.1878,10.6
99,C55 Saturn nebula,21.0696,-11.3636,8
100,C19 Cocoon nebula,21.89,47.2667,7.2
101,C16 ,22.2524,49.8975,6.4
102,C63 Helix nebula,22.494,-20.8372,7.3
103,C30 ,22.6179,34.4169,9.7
104,C44 ,23.0823,12.3167,11
105,C11 Bubble nebula,23.346,61.2125,10
106,C22 Blue Snowball,23.4316,42.535,8.3
107,C41 Hyades,4.45,15.85,0.5
108,C9 Cave Nebula,22.9548,62.4759,7.7
109,C99 Coalsack,12.85,-62.5,0
